disclosure,time,valence,arousal
P47_self_disclosure_pos1.wav,180,38,56.666666666666664
P47_self_disclosure_pos1.wav,181,38,56
P47_self_disclosure_pos1.wav,182,38,56
P52_self_disclosure_pos2.wav,0,50,50
P52_self_disclosure_pos2.wav,1,50,50
P52_self_disclosure_pos2.wav,2,50,50
P52_self_disclosure_pos2.wav,3,50,48.666666666666664
P52_self_disclosure_pos2.wav,4,50,47.333333333333336
P52_self_disclosure_pos2.wav,5,50,46.333333333333336
P52_self_disclosure_pos2.wav,6,50,44.666666666666664
P52_self_disclosure_pos2.wav,7,50,44.666666666666664
P52_self_disclosure_pos2.wav,8,49,44
P52_self_disclosure_pos2.wav,9,49.333333333333336,42
P52_self_disclosure_pos2.wav,10,51,40
P52_self_disclosure_pos2.wav,11,53.333333333333336,37
P52_self_disclosure_pos2.wav,12,55.333333333333336,33.333333333333336
P52_self_disclosure_pos2.wav,13,56,34
P52_self_disclosure_pos2.wav,14,56.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,15,58,33.333333333333336
P52_self_disclosure_pos2.wav,16,57,33.333333333333336
P52_self_disclosure_pos2.wav,17,55.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,18,54.333333333333336,33.333333333333336
P52_self_disclosure_pos2.wav,19,53,33.333333333333336
P52_self_disclosure_pos2.wav,20,51.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,21,51.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,22,51.333333333333336,33.333333333333336
P52_self_disclosure_pos2.wav,23,51.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,24,51.666666666666664,33.333333333333336
P52_self_disclosure_pos2.wav,25,52,31.666666666666668
P52_self_disclosure_pos2.wav,26,52,31.666666666666668
P52_self_disclosure_pos2.wav,27,52,30.666666666666668
P52_self_disclosure_pos2.wav,28,52.666666666666664,32.666666666666664
P52_self_disclosure_pos2.wav,29,52.666666666666664,32.666666666666664
P52_self_disclosure_pos2.wav,30,52.666666666666664,34
P52_self_disclosure_pos2.wav,31,52.666666666666664,34.666666666666664
P52_self_disclosure_pos2.wav,32,52.666666666666664,34.666666666666664
P52_self_disclosure_pos2.wav,33,52.666666666666664,34.666666666666664
P52_self_disclosure_pos2.wav,34,53.333333333333336,34.666666666666664
P52_self_disclosure_pos2.wav,35,54,35.666666666666664
P52_self_disclosure_pos2.wav,36,54.666666666666664,35.666666666666664
P52_self_disclosure_pos2.wav,37,55.666666666666664,35.666666666666664
P52_self_disclosure_pos2.wav,38,56.666666666666664,36
P52_self_disclosure_pos2.wav,39,56.666666666666664,36
P52_self_disclosure_pos2.wav,40,56,36
P52_self_disclosure_pos2.wav,41,54,36
P52_self_disclosure_pos2.wav,42,52.333333333333336,36
P52_self_disclosure_pos2.wav,43,51,36
P52_self_disclosure_pos2.wav,44,48.666666666666664,36
P52_self_disclosure_pos2.wav,45,47.666666666666664,37
P52_self_disclosure_pos2.wav,46,47.333333333333336,37
P52_self_disclosure_pos2.wav,47,47.333333333333336,37.333333333333336
P52_self_disclosure_pos2.wav,48,47.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,49,48.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,50,48.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,51,48.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,52,48.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,53,47.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,54,46.666666666666664,37.333333333333336
P52_self_disclosure_pos2.wav,55,46.333333333333336,39.333333333333336
P52_self_disclosure_pos2.wav,56,46.333333333333336,40.333333333333336
P52_self_disclosure_pos2.wav,57,44.333333333333336,43
P52_self_disclosure_pos2.wav,58,42.666666666666664,45.666666666666664
P52_self_disclosure_pos2.wav,59,42.666666666666664,47.333333333333336
P52_self_disclosure_pos2.wav,60,42,47.333333333333336
P52_self_disclosure_pos2.wav,61,42,47.333333333333336
P52_self_disclosure_pos2.wav,62,42,48.333333333333336
P52_self_disclosure_pos2.wav,63,42,50.333333333333336
P52_self_disclosure_pos2.wav,64,42,50.333333333333336
P52_self_disclosure_pos2.wav,65,42,51.333333333333336
P52_self_disclosure_pos2.wav,66,41.666666666666664,51.333333333333336
P52_self_disclosure_pos2.wav,67,41.666666666666664,51.333333333333336
P52_self_disclosure_pos2.wav,68,41.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,69,40,51.333333333333336
P52_self_disclosure_pos2.wav,70,40,51.333333333333336
P52_self_disclosure_pos2.wav,71,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,72,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,73,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,74,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,75,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,76,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,77,39.333333333333336,52.333333333333336
P52_self_disclosure_pos2.wav,78,39.333333333333336,54.333333333333336
P52_self_disclosure_pos2.wav,79,39.333333333333336,54.333333333333336
P52_self_disclosure_pos2.wav,80,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,81,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,82,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,83,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,84,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,85,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,86,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,87,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,88,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,89,39.333333333333336,55
P52_self_disclosure_pos2.wav,90,38.333333333333336,57
P52_self_disclosure_pos2.wav,91,38.333333333333336,58.333333333333336
P52_self_disclosure_pos2.wav,92,38,59.333333333333336
P52_self_disclosure_pos2.wav,93,38,60
P52_self_disclosure_pos2.wav,94,38,60
P52_self_disclosure_pos2.wav,95,38,60
P52_self_disclosure_pos2.wav,96,38.333333333333336,60
P52_self_disclosure_pos2.wav,97,38.333333333333336,60
P52_self_disclosure_pos2.wav,98,38.666666666666664,60
P52_self_disclosure_pos2.wav,99,40.333333333333336,60
P52_self_disclosure_pos2.wav,100,42.666666666666664,60
P52_self_disclosure_pos2.wav,101,42.666666666666664,60
P52_self_disclosure_pos2.wav,102,43.333333333333336,59
P52_self_disclosure_pos2.wav,103,43.333333333333336,58
P52_self_disclosure_pos2.wav,104,43.333333333333336,56.666666666666664
P52_self_disclosure_pos2.wav,105,43.333333333333336,56.666666666666664
P52_self_disclosure_pos2.wav,106,43.333333333333336,56
P52_self_disclosure_pos2.wav,107,43.333333333333336,56
P52_self_disclosure_pos2.wav,108,44,56.333333333333336
P52_self_disclosure_pos2.wav,109,44.666666666666664,55.666666666666664
P52_self_disclosure_pos2.wav,110,44.666666666666664,55.333333333333336
P52_self_disclosure_pos2.wav,111,44.666666666666664,55.333333333333336
P52_self_disclosure_pos2.wav,112,44.666666666666664,55.333333333333336
P52_self_disclosure_pos2.wav,113,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,114,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,115,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,116,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,117,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,118,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,119,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,120,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,121,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,122,44.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,123,44.666666666666664,55.333333333333336
P52_self_disclosure_pos2.wav,124,44.666666666666664,56.333333333333336
P52_self_disclosure_pos2.wav,125,44,56.333333333333336
P52_self_disclosure_pos2.wav,126,44,56.666666666666664
P52_self_disclosure_pos2.wav,127,44,56.666666666666664
P52_self_disclosure_pos2.wav,128,44,56.666666666666664
P52_self_disclosure_pos2.wav,129,44,56.666666666666664
P52_self_disclosure_pos2.wav,130,44,56.666666666666664
P52_self_disclosure_pos2.wav,131,44,56.666666666666664
P52_self_disclosure_pos2.wav,132,44,56.666666666666664
P52_self_disclosure_pos2.wav,133,44,56.666666666666664
P52_self_disclosure_pos2.wav,134,44,56.666666666666664
P52_self_disclosure_pos2.wav,135,44,56
P52_self_disclosure_pos2.wav,136,44,55.333333333333336
P52_self_disclosure_pos2.wav,137,44,54.666666666666664
P52_self_disclosure_pos2.wav,138,44,53
P52_self_disclosure_pos2.wav,139,44,53.666666666666664
P52_self_disclosure_pos2.wav,140,43.333333333333336,54.333333333333336
P52_self_disclosure_pos2.wav,141,43.333333333333336,54.333333333333336
P52_self_disclosure_pos2.wav,142,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,143,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,144,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,145,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,146,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,147,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,148,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,149,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,150,43.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,151,43,54.666666666666664
P52_self_disclosure_pos2.wav,152,41.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,153,39.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,154,39.666666666666664,54.666666666666664
P52_self_disclosure_pos2.wav,155,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,156,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,157,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,158,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,159,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,160,39,54.666666666666664
P52_self_disclosure_pos2.wav,161,39,53.666666666666664
P52_self_disclosure_pos2.wav,162,38.666666666666664,52.666666666666664
P52_self_disclosure_pos2.wav,163,38.666666666666664,52.666666666666664
P52_self_disclosure_pos2.wav,164,39,52.666666666666664
P52_self_disclosure_pos2.wav,165,40.666666666666664,52.666666666666664
P52_self_disclosure_pos2.wav,166,42,52.666666666666664
P52_self_disclosure_pos2.wav,167,40.333333333333336,52.666666666666664
P52_self_disclosure_pos2.wav,168,39.333333333333336,52.666666666666664
P52_self_disclosure_pos2.wav,169,39.333333333333336,52.666666666666664
P52_self_disclosure_pos2.wav,170,39.333333333333336,54
P52_self_disclosure_pos2.wav,171,39.333333333333336,54
P52_self_disclosure_pos2.wav,172,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,173,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,174,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,175,39.333333333333336,54.666666666666664
P52_self_disclosure_pos2.wav,176,39.333333333333336,53
P52_self_disclosure_pos2.wav,177,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,178,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,179,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,180,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,181,39.333333333333336,51.333333333333336
P52_self_disclosure_pos2.wav,182,39.333333333333336,51.333333333333336
P66_self_disclosure_neg2.wav,0,50,50
P66_self_disclosure_neg2.wav,1,50,50
P66_self_disclosure_neg2.wav,2,50,50
P66_self_disclosure_neg2.wav,3,50,50
P66_self_disclosure_neg2.wav,4,50,50
P66_self_disclosure_neg2.wav,5,50,50
P66_self_disclosure_neg2.wav,6,50,50.666666666666664
P66_self_disclosure_neg2.wav,7,50,50.666666666666664
P66_self_disclosure_neg2.wav,8,50,50.666666666666664
P66_self_disclosure_neg2.wav,9,50,50
P66_self_disclosure_neg2.wav,10,50,49.333333333333336
P66_self_disclosure_neg2.wav,11,50,47.666666666666664
P66_self_disclosure_neg2.wav,12,50,45.666666666666664
P66_self_disclosure_neg2.wav,13,51,44.666666666666664
P66_self_disclosure_neg2.wav,14,51,44.666666666666664
P66_self_disclosure_neg2.wav,15,52.333333333333336,44.666666666666664
P66_self_disclosure_neg2.wav,16,52.666666666666664,43.666666666666664
P66_self_disclosure_neg2.wav,17,53,42.666666666666664
P66_self_disclosure_neg2.wav,18,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,19,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,20,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,21,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,22,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,23,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,24,53.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,25,54.333333333333336,43.333333333333336
P66_self_disclosure_neg2.wav,26,54.333333333333336,43.333333333333336
P66_self_disclosure_neg2.wav,27,54.666666666666664,43.333333333333336
P66_self_disclosure_neg2.wav,28,54.666666666666664,43.333333333333336
P66_self_disclosure_neg2.wav,29,55.333333333333336,43.333333333333336
P66_self_disclosure_neg2.wav,30,55.333333333333336,42.333333333333336
P66_self_disclosure_neg2.wav,31,55.333333333333336,42.333333333333336
P66_self_disclosure_neg2.wav,32,55.333333333333336,42.666666666666664
P66_self_disclosure_neg2.wav,33,55.333333333333336,42
P66_self_disclosure_neg2.wav,34,56,41
P66_self_disclosure_neg2.wav,35,56,39
P66_self_disclosure_neg2.wav,36,55.666666666666664,36.666666666666664
P66_self_disclosure_neg2.wav,37,55.666666666666664,36
P66_self_disclosure_neg2.wav,38,55.333333333333336,36.333333333333336
P66_self_disclosure_neg2.wav,39,55.333333333333336,35.666666666666664
P66_self_disclosure_neg2.wav,40,55.333333333333336,35
P66_self_disclosure_neg2.wav,41,55.333333333333336,33.666666666666664
P66_self_disclosure_neg2.wav,42,55.333333333333336,31.666666666666668
P66_self_disclosure_neg2.wav,43,55.333333333333336,32.333333333333336
P66_self_disclosure_neg2.wav,44,55.333333333333336,32.666666666666664
P66_self_disclosure_neg2.wav,45,55.333333333333336,33.666666666666664
P66_self_disclosure_neg2.wav,46,55.333333333333336,34.333333333333336
P66_self_disclosure_neg2.wav,47,55.333333333333336,35.666666666666664
P66_self_disclosure_neg2.wav,48,56.333333333333336,37
P66_self_disclosure_neg2.wav,49,56.333333333333336,38.666666666666664
P66_self_disclosure_neg2.wav,50,55.666666666666664,40.666666666666664
P66_self_disclosure_neg2.wav,51,54.666666666666664,43.333333333333336
P66_self_disclosure_neg2.wav,52,53.666666666666664,46.666666666666664
P66_self_disclosure_neg2.wav,53,53.666666666666664,49.333333333333336
P66_self_disclosure_neg2.wav,54,53.333333333333336,52
P66_self_disclosure_neg2.wav,55,52,52
P66_self_disclosure_neg2.wav,56,50.333333333333336,53.333333333333336
P66_self_disclosure_neg2.wav,57,50.333333333333336,54.666666666666664
P66_self_disclosure_neg2.wav,58,50,54.666666666666664
P66_self_disclosure_neg2.wav,59,48.666666666666664,54
P66_self_disclosure_neg2.wav,60,48.333333333333336,51.666666666666664
P66_self_disclosure_neg2.wav,61,47.333333333333336,50
P66_self_disclosure_neg2.wav,62,45.666666666666664,50
P66_self_disclosure_neg2.wav,63,44.333333333333336,48.666666666666664
P66_self_disclosure_neg2.wav,64,44.333333333333336,49.333333333333336
P66_self_disclosure_neg2.wav,65,44,49.333333333333336
P66_self_disclosure_neg2.wav,66,44,49.333333333333336
P66_self_disclosure_neg2.wav,67,44,49.333333333333336
P66_self_disclosure_neg2.wav,68,45,49.333333333333336
P66_self_disclosure_neg2.wav,69,46,49.333333333333336
P66_self_disclosure_neg2.wav,70,46,49.333333333333336
P66_self_disclosure_neg2.wav,71,46,49.333333333333336
P66_self_disclosure_neg2.wav,72,46,49.333333333333336
P66_self_disclosure_neg2.wav,73,46,49.333333333333336
P66_self_disclosure_neg2.wav,74,46,49.333333333333336
P66_self_disclosure_neg2.wav,75,46,49.333333333333336
P66_self_disclosure_neg2.wav,76,45.333333333333336,50.666666666666664
P66_self_disclosure_neg2.wav,77,45.333333333333336,50.666666666666664
P66_self_disclosure_neg2.wav,78,45.333333333333336,51
P66_self_disclosure_neg2.wav,79,45.333333333333336,51
P66_self_disclosure_neg2.wav,80,46,51.333333333333336
P66_self_disclosure_neg2.wav,81,47,51.333333333333336
P66_self_disclosure_neg2.wav,82,47,51.333333333333336
P66_self_disclosure_neg2.wav,83,47.333333333333336,50.666666666666664
P66_self_disclosure_neg2.wav,84,47.333333333333336,49
P66_self_disclosure_neg2.wav,85,47.333333333333336,47
P66_self_disclosure_neg2.wav,86,47.333333333333336,47
P66_self_disclosure_neg2.wav,87,47.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,88,45,46.666666666666664
P66_self_disclosure_neg2.wav,89,42.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,90,40.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,91,39,46.666666666666664
P66_self_disclosure_neg2.wav,92,39,46.666666666666664
P66_self_disclosure_neg2.wav,93,38.666666666666664,46.666666666666664
P66_self_disclosure_neg2.wav,94,38,46.666666666666664
P66_self_disclosure_neg2.wav,95,37.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,96,37.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,97,37.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,98,37.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,99,36.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,100,36.333333333333336,46.666666666666664
P66_self_disclosure_neg2.wav,101,36,46.666666666666664
P66_self_disclosure_neg2.wav,102,36,47.666666666666664
P66_self_disclosure_neg2.wav,103,36,47.666666666666664
P66_self_disclosure_neg2.wav,104,36,47.333333333333336
P66_self_disclosure_neg2.wav,105,36,47.333333333333336
P66_self_disclosure_neg2.wav,106,36,47.333333333333336
P66_self_disclosure_neg2.wav,107,36,47.333333333333336
P66_self_disclosure_neg2.wav,108,36.666666666666664,47.333333333333336
P66_self_disclosure_neg2.wav,109,36.666666666666664,48
P66_self_disclosure_neg2.wav,110,36,48
P66_self_disclosure_neg2.wav,111,35.333333333333336,47
P66_self_disclosure_neg2.wav,112,34.666666666666664,45.666666666666664
P66_self_disclosure_neg2.wav,113,34.666666666666664,44.666666666666664
P66_self_disclosure_neg2.wav,114,34.666666666666664,45.666666666666664
P66_self_disclosure_neg2.wav,115,34.666666666666664,45.666666666666664
P66_self_disclosure_neg2.wav,116,34.666666666666664,46
P66_self_disclosure_neg2.wav,117,34,47
P66_self_disclosure_neg2.wav,118,32.666666666666664,47.666666666666664
P66_self_disclosure_neg2.wav,119,31.333333333333332,49.333333333333336
P66_self_disclosure_neg2.wav,120,30,51.333333333333336
P66_self_disclosure_neg2.wav,121,30,53.666666666666664
P66_self_disclosure_neg2.wav,122,28.666666666666668,55.666666666666664
P66_self_disclosure_neg2.wav,123,27,55.666666666666664
P66_self_disclosure_neg2.wav,124,26.666666666666668,56
P66_self_disclosure_neg2.wav,125,26.666666666666668,56
P66_self_disclosure_neg2.wav,126,26.666666666666668,55
P66_self_disclosure_neg2.wav,127,26.666666666666668,55
P66_self_disclosure_neg2.wav,128,26,54.666666666666664
P66_self_disclosure_neg2.wav,129,24.666666666666668,54.666666666666664
P66_self_disclosure_neg2.wav,130,24,54.666666666666664
P66_self_disclosure_neg2.wav,131,24,54.666666666666664
P66_self_disclosure_neg2.wav,132,24,54.666666666666664
P66_self_disclosure_neg2.wav,133,24.666666666666668,55.333333333333336
P66_self_disclosure_neg2.wav,134,24.666666666666668,55.333333333333336
P66_self_disclosure_neg2.wav,135,24.666666666666668,55.333333333333336
P66_self_disclosure_neg2.wav,136,25.333333333333332,55.333333333333336
P66_self_disclosure_neg2.wav,137,25.333333333333332,55.333333333333336
P66_self_disclosure_neg2.wav,138,25.333333333333332,56.333333333333336
P66_self_disclosure_neg2.wav,139,25.333333333333332,56.333333333333336
P66_self_disclosure_neg2.wav,140,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,141,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,142,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,143,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,144,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,145,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,146,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,147,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,148,25.333333333333332,56.666666666666664
P66_self_disclosure_neg2.wav,149,25.333333333333332,56
P66_self_disclosure_neg2.wav,150,25.333333333333332,55
P66_self_disclosure_neg2.wav,151,25.333333333333332,55
P66_self_disclosure_neg2.wav,152,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,153,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,154,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,155,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,156,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,157,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,158,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,159,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,160,25.333333333333332,54.666666666666664
P66_self_disclosure_neg2.wav,161,25.333333333333332,54
P66_self_disclosure_neg2.wav,162,26.666666666666668,51.666666666666664
P66_self_disclosure_neg2.wav,163,26.666666666666668,49.666666666666664
P66_self_disclosure_neg2.wav,164,27.333333333333332,48
P66_self_disclosure_neg2.wav,165,26.666666666666668,48
P66_self_disclosure_neg2.wav,166,25.333333333333332,48
P66_self_disclosure_neg2.wav,167,25.333333333333332,48
P66_self_disclosure_neg2.wav,168,24.666666666666668,48
P66_self_disclosure_neg2.wav,169,25.666666666666668,48
P66_self_disclosure_neg2.wav,170,27.333333333333332,48
P66_self_disclosure_neg2.wav,171,29,48
P66_self_disclosure_neg2.wav,172,29,48
P66_self_disclosure_neg2.wav,173,29.333333333333332,48
P66_self_disclosure_neg2.wav,174,29.333333333333332,48
P66_self_disclosure_neg2.wav,175,29.333333333333332,48
P66_self_disclosure_neg2.wav,176,29.333333333333332,48
P66_self_disclosure_neg2.wav,177,29.333333333333332,47
P66_self_disclosure_neg2.wav,178,29.333333333333332,47
P66_self_disclosure_neg2.wav,179,29.333333333333332,46.666666666666664
P66_self_disclosure_neg2.wav,180,28.666666666666668,46.666666666666664
P66_self_disclosure_neg2.wav,181,28.666666666666668,46.666666666666664
P66_self_disclosure_neg2.wav,182,28.666666666666668,46.666666666666664
P90_self_disclosure_neg1.wav,0,50,50
P90_self_disclosure_neg1.wav,1,50,50
P90_self_disclosure_neg1.wav,2,50,50
P90_self_disclosure_neg1.wav,3,50,50
P90_self_disclosure_neg1.wav,4,50,50
P90_self_disclosure_neg1.wav,5,50,50
P90_self_disclosure_neg1.wav,6,50,50
P90_self_disclosure_neg1.wav,7,49,48
P90_self_disclosure_neg1.wav,8,49,45.666666666666664
P90_self_disclosure_neg1.wav,9,48.666666666666664,42.333333333333336
P90_self_disclosure_neg1.wav,10,47,39.333333333333336
P90_self_disclosure_neg1.wav,11,45.333333333333336,37.333333333333336
P90_self_disclosure_neg1.wav,12,46.333333333333336,35.666666666666664
P90_self_disclosure_neg1.wav,13,46.333333333333336,34
P90_self_disclosure_neg1.wav,14,48,34
P90_self_disclosure_neg1.wav,15,48,34
P90_self_disclosure_neg1.wav,16,48.666666666666664,34
P90_self_disclosure_neg1.wav,17,49.333333333333336,34
P90_self_disclosure_neg1.wav,18,50,34
P90_self_disclosure_neg1.wav,19,49.333333333333336,33.666666666666664
P90_self_disclosure_neg1.wav,20,49.333333333333336,32.666666666666664
P90_self_disclosure_neg1.wav,21,49.333333333333336,32.666666666666664
P90_self_disclosure_neg1.wav,22,49.333333333333336,33.666666666666664
P90_self_disclosure_neg1.wav,23,49.333333333333336,34.666666666666664
P90_self_disclosure_neg1.wav,24,48.333333333333336,34.666666666666664
P90_self_disclosure_neg1.wav,25,48.333333333333336,34.666666666666664
P90_self_disclosure_neg1.wav,26,49.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,27,51.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,28,51.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,29,51.333333333333336,34.666666666666664
P90_self_disclosure_neg1.wav,30,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,31,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,32,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,33,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,34,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,35,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,36,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,37,50.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,38,51.333333333333336,34.666666666666664
P90_self_disclosure_neg1.wav,39,52,34.666666666666664
P90_self_disclosure_neg1.wav,40,52,34.666666666666664
P90_self_disclosure_neg1.wav,41,52,34.666666666666664
P90_self_disclosure_neg1.wav,42,52,34.666666666666664
P90_self_disclosure_neg1.wav,43,52,34.666666666666664
P90_self_disclosure_neg1.wav,44,52,34.666666666666664
P90_self_disclosure_neg1.wav,45,52,34.666666666666664
P90_self_disclosure_neg1.wav,46,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,47,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,48,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,49,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,50,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,51,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,52,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,53,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,54,52.666666666666664,34.666666666666664
P90_self_disclosure_neg1.wav,55,52.666666666666664,35.333333333333336
P90_self_disclosure_neg1.wav,56,52.666666666666664,36
P90_self_disclosure_neg1.wav,57,52.666666666666664,36
P90_self_disclosure_neg1.wav,58,52.666666666666664,36
P90_self_disclosure_neg1.wav,59,52.666666666666664,36
P90_self_disclosure_neg1.wav,60,52.666666666666664,36
P90_self_disclosure_neg1.wav,61,52.666666666666664,36
P90_self_disclosure_neg1.wav,62,52.666666666666664,36
P90_self_disclosure_neg1.wav,63,52.666666666666664,36
P90_self_disclosure_neg1.wav,64,52.666666666666664,36
P90_self_disclosure_neg1.wav,65,52.666666666666664,36
P90_self_disclosure_neg1.wav,66,52.666666666666664,36
P90_self_disclosure_neg1.wav,67,52.666666666666664,36
P90_self_disclosure_neg1.wav,68,52.666666666666664,36
P90_self_disclosure_neg1.wav,69,52.666666666666664,36
P90_self_disclosure_neg1.wav,70,50.666666666666664,37.666666666666664
P90_self_disclosure_neg1.wav,71,50.666666666666664,40.666666666666664
P90_self_disclosure_neg1.wav,72,50,43.666666666666664
P90_self_disclosure_neg1.wav,73,51.333333333333336,43.666666666666664
